55920	85	22	PSI*	PSI*
55920	41	10	PSI*	PSI*
55920	67	63	PC	PC
55920	91	96	PSI*	PSI*
55920	9	19	PSI*	PSI*
55940	52	13	PSI*	PSI*
55940	85	22	PSI*	PSI*
55940	41	10	PSI*	PSI*
55940	67	63	PC	PC
55940	9	19	PSI*	PSI*
55940	59	69	PC*	PC*
55960	85	22	PSI*	PSI*
55960	3	79	PC*	PC*
55960	41	10	PSI*	PSI*
55960	67	63	PC	PC
55960	9	19	PSI*	PSI*
55960	59	69	PC*	PC*
55980	85	22	PSI*	PSI*
55980	41	10	PSI*	PSI*
55980	67	63	PC	PC
55980	9	19	PSI*	PSI*
56000	52	13	PSI*	PSI*
56000	85	22	PSI*	PSI*
56000	41	10	PSI*	PSI*
56000	67	63	PC	PC
56000	9	19	PSI*	PSI*
56000	102	41	PSI*	PSI*
56020	85	22	PSI*	PSI*
56020	41	10	PSI*	PSI*
56020	67	63	PC	PC
56020	52	42	PSI*	PSI*
56040	85	22	PSI*	PSI*
56040	41	10	PSI*	PSI*
56040	67	63	PC	PC
56040	9	19	PSI*	PSI*
56040	52	42	PSI*	PSI*
56060	85	22	PSI*	PSI*
56060	3	79	PC*	PC*
56060	41	10	PSI*	PSI*
56060	67	63	PC	PC
56060	9	19	PSI*	PSI*
56060	59	17	PC*	PC*
56080	85	22	PSI*	PSI*
56080	41	10	PSI*	PSI*
56080	9	19	PSI*	PSI*
56100	85	22	PSI*	PSI*
56100	3	79	PC*	PC*
56100	41	10	PSI*	PSI*
56100	67	63	PC	PC
56100	9	19	PSI*	PSI*
56100	59	17	PC*	PC*
56120	85	22	PSI*	PSI*
56120	3	79	PC*	PC*
56120	41	10	PSI*	PSI*
56120	9	19	PSI*	PSI*
56140	85	22	PSI*	PSI*
56140	3	79	PC*	PC*
56140	41	10	PSI*	PSI*
56140	9	19	PSI*	PSI*
56140	49	37	PC	PC
56160	85	22	PSI*	PSI*
56160	3	79	PC*	PC*
56160	41	10	PSI*	PSI*
56160	67	63	PC	PC
56160	9	19	PSI*	PSI*
56160	33	78	PC*	PC*
56180	85	22	PSI*	PSI*
56180	41	10	PSI*	PSI*
56180	67	63	PC	PC
56180	91	96	PSI*	PSI*
56180	9	19	PSI*	PSI*
56180	33	78	PC*	PC*
56200	52	13	PSI*	PSI*
56200	85	22	PSI*	PSI*
56200	41	10	PSI*	PSI*
56200	67	63	PC	PC
56200	122	73	PSI*	PSI*
56200	9	19	PSI*	PSI*
56220	85	22	PSI*	PSI*
56220	41	10	PSI*	PSI*
56220	67	63	PC	PC
56220	122	73	PSI*	PSI*
56220	64	108	PC	PC
56220	63	76	PC	teacher
56240	85	22	PSI*	PSI*
56240	41	10	PSI*	PSI*
56240	67	76	PC	teacher
56240	67	63	PC	PC
56240	122	73	PSI*	PSI*
56260	85	22	PSI*	PSI*
56260	41	10	PSI*	PSI*
56260	67	63	PC	PC
56260	122	73	PSI*	PSI*
56280	52	13	PSI*	PSI*
56280	85	22	PSI*	PSI*
56280	41	10	PSI*	PSI*
56280	67	76	PC	teacher
56280	67	63	PC	PC
56280	122	73	PSI*	PSI*
56280	102	41	PSI*	PSI*
56300	85	22	PSI*	PSI*
56300	41	10	PSI*	PSI*
56300	67	63	PC	PC
56300	9	19	PSI*	PSI*
56320	52	13	PSI*	PSI*
56320	85	22	PSI*	PSI*
56320	41	10	PSI*	PSI*
56320	122	73	PSI*	PSI*
56320	9	19	PSI*	PSI*
56320	102	41	PSI*	PSI*
56320	49	37	PC	PC
56340	85	22	PSI*	PSI*
56340	3	79	PC*	PC*
56340	41	10	PSI*	PSI*
56340	67	63	PC	PC
56340	122	73	PSI*	PSI*
56340	9	19	PSI*	PSI*
56360	103	108	PC	PC
56360	85	22	PSI*	PSI*
56360	41	10	PSI*	PSI*
56360	67	63	PC	PC
56360	122	73	PSI*	PSI*
56360	9	19	PSI*	PSI*
56360	33	78	PC*	PC*
56380	103	108	PC	PC
56380	85	22	PSI*	PSI*
56380	3	79	PC*	PC*
56380	41	10	PSI*	PSI*
56380	67	63	PC	PC
56380	122	73	PSI*	PSI*
56380	9	19	PSI*	PSI*
56380	33	78	PC*	PC*
56400	103	108	PC	PC
56400	85	22	PSI*	PSI*
56400	41	10	PSI*	PSI*
56400	67	63	PC	PC
56400	96	86	PSI*	PSI*
56420	85	22	PSI*	PSI*
56420	41	10	PSI*	PSI*
56420	67	63	PC	PC
56420	122	73	PSI*	PSI*
56440	103	108	PC	PC
56440	85	22	PSI*	PSI*
56440	41	10	PSI*	PSI*
56440	67	63	PC	PC
56440	122	73	PSI*	PSI*
56440	49	108	PC	PC
56460	52	13	PSI*	PSI*
56460	85	22	PSI*	PSI*
56460	41	10	PSI*	PSI*
56460	67	63	PC	PC
56460	122	73	PSI*	PSI*
56460	49	108	PC	PC
56460	122	89	PSI*	PSI*
56480	85	22	PSI*	PSI*
56480	41	10	PSI*	PSI*
56480	67	63	PC	PC
56480	122	73	PSI*	PSI*
56480	122	89	PSI*	PSI*
56500	85	22	PSI*	PSI*
56500	41	10	PSI*	PSI*
56500	67	63	PC	PC
56500	122	73	PSI*	PSI*
56500	90	77	PC*	PC*
56500	122	89	PSI*	PSI*
56520	85	22	PSI*	PSI*
56520	41	10	PSI*	PSI*
56520	67	63	PC	PC
56520	122	73	PSI*	PSI*
56520	90	77	PC*	PC*
56540	85	22	PSI*	PSI*
56540	41	10	PSI*	PSI*
56540	67	63	PC	PC
56540	122	73	PSI*	PSI*
56540	90	77	PC*	PC*
56560	85	22	PSI*	PSI*
56560	41	10	PSI*	PSI*
56560	67	63	PC	PC
56560	122	73	PSI*	PSI*
56560	90	77	PC*	PC*
56560	122	89	PSI*	PSI*
56560	29	76	PC	teacher
56580	85	22	PSI*	PSI*
56580	41	10	PSI*	PSI*
56580	64	29	PC	PC
56580	67	63	PC	PC
56580	122	73	PSI*	PSI*
56580	90	77	PC*	PC*
56600	85	22	PSI*	PSI*
56600	41	10	PSI*	PSI*
56600	93	2	PC*	PC*
56600	67	63	PC	PC
56600	122	73	PSI*	PSI*
56600	90	77	PC*	PC*
56620	85	22	PSI*	PSI*
56620	41	10	PSI*	PSI*
56620	67	63	PC	PC
56620	122	73	PSI*	PSI*
56620	3	107	PC*	PC*
56640	85	22	PSI*	PSI*
56640	41	10	PSI*	PSI*
56640	67	63	PC	PC
56640	122	73	PSI*	PSI*
56640	90	77	PC*	PC*
56660	85	22	PSI*	PSI*
56660	41	10	PSI*	PSI*
56660	67	63	PC	PC
56660	122	73	PSI*	PSI*
56660	90	77	PC*	PC*
56680	103	108	PC	PC
56680	85	22	PSI*	PSI*
56680	41	10	PSI*	PSI*
56680	67	63	PC	PC
56680	122	73	PSI*	PSI*
56680	90	77	PC*	PC*
56700	103	108	PC	PC
56700	85	22	PSI*	PSI*
56700	41	10	PSI*	PSI*
56700	67	63	PC	PC
56700	122	73	PSI*	PSI*
56700	90	77	PC*	PC*
56720	85	22	PSI*	PSI*
56720	41	10	PSI*	PSI*
56720	67	63	PC	PC
56720	122	73	PSI*	PSI*
56720	90	77	PC*	PC*
56720	94	54	PC*	PC*
56740	85	22	PSI*	PSI*
56740	41	10	PSI*	PSI*
56740	93	2	PC*	PC*
56740	122	73	PSI*	PSI*
56740	90	77	PC*	PC*
56760	85	22	PSI*	PSI*
56760	41	10	PSI*	PSI*
56760	67	63	PC	PC
56760	122	73	PSI*	PSI*
56760	90	77	PC*	PC*
56760	73	74	PSI*	PSI*
56780	85	22	PSI*	PSI*
56780	41	10	PSI*	PSI*
56780	67	63	PC	PC
56780	122	73	PSI*	PSI*
56780	90	77	PC*	PC*
56800	85	22	PSI*	PSI*
56800	41	10	PSI*	PSI*
56800	67	63	PC	PC
56800	122	73	PSI*	PSI*
56800	90	77	PC*	PC*
56820	85	22	PSI*	PSI*
56820	41	10	PSI*	PSI*
56820	67	63	PC	PC
56820	103	49	PC	PC
56820	90	77	PC*	PC*
56820	71	57	PC*	PC*
56840	85	22	PSI*	PSI*
56840	41	10	PSI*	PSI*
56840	93	54	PC*	PC*
56840	67	63	PC	PC
56840	103	49	PC	PC
56840	90	77	PC*	PC*
56860	85	22	PSI*	PSI*
56860	41	10	PSI*	PSI*
56860	67	63	PC	PC
56860	90	77	PC*	PC*
56880	103	108	PC	PC
56880	85	22	PSI*	PSI*
56880	3	79	PC*	PC*
56880	41	10	PSI*	PSI*
56880	67	63	PC	PC
56880	90	77	PC*	PC*
56900	85	22	PSI*	PSI*
56900	41	10	PSI*	PSI*
56900	67	63	PC	PC
56900	90	77	PC*	PC*
56920	85	22	PSI*	PSI*
56920	3	79	PC*	PC*
56920	41	10	PSI*	PSI*
56920	67	63	PC	PC
56920	90	77	PC*	PC*
56920	29	76	PC	teacher
56920	73	74	PSI*	PSI*
56940	85	22	PSI*	PSI*
56940	41	10	PSI*	PSI*
56940	67	63	PC	PC
56940	90	77	PC*	PC*
56940	73	74	PSI*	PSI*
56960	85	22	PSI*	PSI*
56960	3	79	PC*	PC*
56960	41	10	PSI*	PSI*
56960	67	63	PC	PC
56960	90	77	PC*	PC*
56960	29	76	PC	teacher
56960	73	74	PSI*	PSI*
56980	85	22	PSI*	PSI*
56980	3	79	PC*	PC*
56980	41	10	PSI*	PSI*
56980	67	63	PC	PC
56980	90	77	PC*	PC*
57000	85	22	PSI*	PSI*
57000	3	79	PC*	PC*
57000	41	10	PSI*	PSI*
57000	67	63	PC	PC
57000	96	22	PSI*	PSI*
57000	90	77	PC*	PC*
57000	71	57	PC*	PC*
57020	103	108	PC	PC
57020	85	22	PSI*	PSI*
57020	3	79	PC*	PC*
57020	41	10	PSI*	PSI*
57020	67	63	PC	PC
57020	96	22	PSI*	PSI*
57020	90	77	PC*	PC*
57040	85	22	PSI*	PSI*
57040	3	79	PC*	PC*
57040	41	10	PSI*	PSI*
57040	93	2	PC*	PC*
57040	67	63	PC	PC
57040	90	77	PC*	PC*
57040	29	76	PC	teacher
57060	85	22	PSI*	PSI*
57060	3	79	PC*	PC*
57060	41	10	PSI*	PSI*
57060	67	63	PC	PC
57060	90	77	PC*	PC*
57080	85	22	PSI*	PSI*
57080	3	79	PC*	PC*
57080	41	10	PSI*	PSI*
57080	67	63	PC	PC
57080	90	77	PC*	PC*
57100	85	22	PSI*	PSI*
57100	3	79	PC*	PC*
57100	41	10	PSI*	PSI*
57100	67	63	PC	PC
57100	90	77	PC*	PC*
57120	85	22	PSI*	PSI*
57120	3	79	PC*	PC*
57120	41	10	PSI*	PSI*
57120	67	63	PC	PC
57120	90	77	PC*	PC*
57120	29	76	PC	teacher
57140	85	22	PSI*	PSI*
57140	3	79	PC*	PC*
57140	41	10	PSI*	PSI*
57140	67	63	PC	PC
57140	122	73	PSI*	PSI*
57140	90	77	PC*	PC*
57140	52	42	PSI*	PSI*
57160	85	22	PSI*	PSI*
57160	3	79	PC*	PC*
57160	41	10	PSI*	PSI*
57160	67	63	PC	PC
57160	122	73	PSI*	PSI*
57160	90	77	PC*	PC*
57160	52	42	PSI*	PSI*
57180	85	22	PSI*	PSI*
57180	3	79	PC*	PC*
57180	41	10	PSI*	PSI*
57180	67	63	PC	PC
57180	122	73	PSI*	PSI*
57180	90	77	PC*	PC*
57200	85	22	PSI*	PSI*
57200	3	79	PC*	PC*
57200	41	10	PSI*	PSI*
57200	93	2	PC*	PC*
57200	93	54	PC*	PC*
57200	67	63	PC	PC
57200	122	73	PSI*	PSI*
57200	90	77	PC*	PC*
57200	49	108	PC	PC
57220	85	22	PSI*	PSI*
57220	3	79	PC*	PC*
57220	41	10	PSI*	PSI*
57220	67	76	PC	teacher
57220	122	73	PSI*	PSI*
57220	90	77	PC*	PC*
57240	85	22	PSI*	PSI*
57240	41	10	PSI*	PSI*
57240	67	76	PC	teacher
57240	67	63	PC	PC
57240	122	73	PSI*	PSI*
57240	90	77	PC*	PC*
57240	63	76	PC	teacher
57260	85	22	PSI*	PSI*
57260	41	10	PSI*	PSI*
57260	67	76	PC	teacher
57260	122	73	PSI*	PSI*
57260	90	77	PC*	PC*
57260	63	76	PC	teacher
57280	85	22	PSI*	PSI*
57280	41	10	PSI*	PSI*
57280	67	76	PC	teacher
57280	67	63	PC	PC
57280	122	73	PSI*	PSI*
57280	90	77	PC*	PC*
57280	63	76	PC	teacher
57300	85	22	PSI*	PSI*
57300	3	79	PC*	PC*
57300	41	10	PSI*	PSI*
57300	122	73	PSI*	PSI*
57300	90	77	PC*	PC*
57320	85	22	PSI*	PSI*
57320	41	10	PSI*	PSI*
57320	67	76	PC	teacher
57320	67	63	PC	PC
57320	122	73	PSI*	PSI*
57320	90	77	PC*	PC*
57320	63	76	PC	teacher
57340	85	22	PSI*	PSI*
57340	41	10	PSI*	PSI*
57340	67	76	PC	teacher
57340	93	54	PC*	PC*
57340	67	63	PC	PC
57340	122	73	PSI*	PSI*
57340	90	77	PC*	PC*
57360	85	22	PSI*	PSI*
57360	41	10	PSI*	PSI*
57360	93	54	PC*	PC*
57360	122	73	PSI*	PSI*
57360	94	43	PC*	PC*
57360	90	77	PC*	PC*
57360	94	54	PC*	PC*
57380	85	22	PSI*	PSI*
57380	41	10	PSI*	PSI*
57380	122	73	PSI*	PSI*
57380	90	77	PC*	PC*
57380	63	76	PC	teacher
57400	71	31	PC*	PC*
57400	85	22	PSI*	PSI*
57400	41	10	PSI*	PSI*
57400	93	54	PC*	PC*
57400	122	73	PSI*	PSI*
57400	94	43	PC*	PC*
57400	90	77	PC*	PC*
57400	49	108	PC	PC
57420	85	22	PSI*	PSI*
57420	41	10	PSI*	PSI*
57420	93	54	PC*	PC*
57420	122	73	PSI*	PSI*
57420	90	77	PC*	PC*
57440	71	31	PC*	PC*
57440	85	22	PSI*	PSI*
57440	41	10	PSI*	PSI*
57440	93	54	PC*	PC*
57440	122	73	PSI*	PSI*
57440	90	77	PC*	PC*
57460	71	31	PC*	PC*
57460	85	22	PSI*	PSI*
57460	41	10	PSI*	PSI*
57460	122	73	PSI*	PSI*
57460	94	43	PC*	PC*
57460	90	77	PC*	PC*
57460	94	54	PC*	PC*
57480	71	31	PC*	PC*
57480	85	22	PSI*	PSI*
57480	41	10	PSI*	PSI*
57480	67	63	PC	PC
57480	122	73	PSI*	PSI*
57480	94	43	PC*	PC*
57480	90	77	PC*	PC*
57480	94	54	PC*	PC*
57480	63	76	PC	teacher
57500	103	108	PC	PC
57500	85	22	PSI*	PSI*
57500	41	10	PSI*	PSI*
57500	122	73	PSI*	PSI*
57500	90	77	PC*	PC*
57520	103	108	PC	PC
57520	85	22	PSI*	PSI*
57520	41	10	PSI*	PSI*
57520	67	76	PC	teacher
57520	122	73	PSI*	PSI*
57520	90	77	PC*	PC*
57520	52	42	PSI*	PSI*
57520	122	89	PSI*	PSI*
57520	94	54	PC*	PC*
57520	63	76	PC	teacher
57540	85	22	PSI*	PSI*
57540	41	10	PSI*	PSI*
57540	67	76	PC	teacher
57540	122	73	PSI*	PSI*
57540	52	42	PSI*	PSI*
57540	63	76	PC	teacher
57560	85	22	PSI*	PSI*
57560	41	10	PSI*	PSI*
57560	93	54	PC*	PC*
57560	67	63	PC	PC
57560	122	73	PSI*	PSI*
57560	90	77	PC*	PC*
57560	52	42	PSI*	PSI*
57560	122	89	PSI*	PSI*
57580	85	22	PSI*	PSI*
57580	41	10	PSI*	PSI*
57580	67	63	PC	PC
57580	122	73	PSI*	PSI*
57580	90	77	PC*	PC*
57580	52	42	PSI*	PSI*
57580	122	89	PSI*	PSI*
57600	85	22	PSI*	PSI*
57600	3	79	PC*	PC*
57600	41	10	PSI*	PSI*
57600	67	76	PC	teacher
57600	67	63	PC	PC
57600	122	73	PSI*	PSI*
57600	90	77	PC*	PC*
57600	63	76	PC	teacher
57620	85	22	PSI*	PSI*
57620	41	10	PSI*	PSI*
57620	67	76	PC	teacher
57620	67	63	PC	PC
57620	122	73	PSI*	PSI*
57620	90	77	PC*	PC*
57620	122	89	PSI*	PSI*
57620	63	76	PC	teacher
57640	103	108	PC	PC
57640	85	22	PSI*	PSI*
57640	41	10	PSI*	PSI*
57640	67	76	PC	teacher
57640	90	77	PC*	PC*
57640	49	76	PC	teacher
57660	41	10	PSI*	PSI*
57660	67	76	PC	teacher
57660	67	63	PC	PC
57660	90	77	PC*	PC*
57660	49	76	PC	teacher
57680	85	22	PSI*	PSI*
57680	41	10	PSI*	PSI*
57680	67	76	PC	teacher
57680	67	63	PC	PC
57680	90	77	PC*	PC*
57700	85	22	PSI*	PSI*
57700	41	10	PSI*	PSI*
57700	67	76	PC	teacher
57700	122	73	PSI*	PSI*
57700	90	77	PC*	PC*
57700	52	42	PSI*	PSI*
57700	63	76	PC	teacher
57720	103	108	PC	PC
57720	85	22	PSI*	PSI*
57720	41	10	PSI*	PSI*
57720	67	76	PC	teacher
57720	122	73	PSI*	PSI*
57720	90	77	PC*	PC*
57720	63	76	PC	teacher
57740	103	108	PC	PC
57740	85	22	PSI*	PSI*
57740	41	10	PSI*	PSI*
57740	93	54	PC*	PC*
57740	67	63	PC	PC
57740	90	77	PC*	PC*
57740	121	73	teacher	PSI*
57760	103	108	PC	PC
57760	85	22	PSI*	PSI*
57760	41	10	PSI*	PSI*
57760	67	63	PC	PC
57760	122	73	PSI*	PSI*
57760	121	73	teacher	PSI*
57760	63	76	PC	teacher
57780	103	108	PC	PC
57780	85	22	PSI*	PSI*
57780	41	10	PSI*	PSI*
57780	67	63	PC	PC
57780	63	76	PC	teacher
57800	103	108	PC	PC
57800	85	22	PSI*	PSI*
57800	41	10	PSI*	PSI*
57800	94	54	PC*	PC*
57820	103	108	PC	PC
57820	85	22	PSI*	PSI*
57820	41	10	PSI*	PSI*
57820	90	77	PC*	PC*
57840	103	108	PC	PC
57840	85	22	PSI*	PSI*
57840	41	10	PSI*	PSI*
57840	93	54	PC*	PC*
57840	94	54	PC*	PC*
57860	103	108	PC	PC
57860	85	22	PSI*	PSI*
57860	41	10	PSI*	PSI*
57860	67	63	PC	PC
57860	90	77	PC*	PC*
57860	94	54	PC*	PC*
57880	85	22	PSI*	PSI*
57880	41	10	PSI*	PSI*
57880	67	63	PC	PC
57880	90	77	PC*	PC*
57880	94	54	PC*	PC*
57900	103	108	PC	PC
57900	85	22	PSI*	PSI*
57900	41	10	PSI*	PSI*
57900	67	63	PC	PC
57900	90	77	PC*	PC*
57920	103	108	PC	PC
57920	41	10	PSI*	PSI*
57920	64	29	PC	PC
57920	67	63	PC	PC
57920	90	77	PC*	PC*
57940	85	22	PSI*	PSI*
57940	41	10	PSI*	PSI*
57940	67	63	PC	PC
57940	103	49	PC	PC
57940	90	77	PC*	PC*
57960	85	22	PSI*	PSI*
57960	41	10	PSI*	PSI*
57960	67	63	PC	PC
57960	32	113	PC*	PC*
57960	90	77	PC*	PC*
57980	85	22	PSI*	PSI*
57980	41	10	PSI*	PSI*
57980	67	63	PC	PC
57980	103	49	PC	PC
57980	90	77	PC*	PC*
58000	85	22	PSI*	PSI*
58000	41	10	PSI*	PSI*
58000	29	108	PC	PC
58000	67	76	PC	teacher
58000	32	113	PC*	PC*
58000	90	77	PC*	PC*
58000	122	89	PSI*	PSI*
58020	85	22	PSI*	PSI*
58020	41	10	PSI*	PSI*
58020	67	76	PC	teacher
58020	67	63	PC	PC
58020	90	77	PC*	PC*
58040	41	10	PSI*	PSI*
58040	67	63	PC	PC
58040	90	77	PC*	PC*
58060	103	108	PC	PC
58060	85	22	PSI*	PSI*
58060	41	10	PSI*	PSI*
58060	29	108	PC	PC
58060	90	77	PC*	PC*
58060	52	42	PSI*	PSI*
58060	122	89	PSI*	PSI*
58080	103	108	PC	PC
58080	85	22	PSI*	PSI*
58080	41	10	PSI*	PSI*
58080	122	73	PSI*	PSI*
58080	90	77	PC*	PC*
58080	52	42	PSI*	PSI*
58080	122	89	PSI*	PSI*
58100	85	22	PSI*	PSI*
58100	41	10	PSI*	PSI*
58100	67	76	PC	teacher
58100	67	63	PC	PC
58100	122	73	PSI*	PSI*
58100	90	77	PC*	PC*
58100	52	42	PSI*	PSI*
58100	122	89	PSI*	PSI*
58120	85	22	PSI*	PSI*
58120	41	10	PSI*	PSI*
58120	67	63	PC	PC
58120	90	77	PC*	PC*
58120	52	42	PSI*	PSI*
58120	122	89	PSI*	PSI*
58140	103	108	PC	PC
58140	85	22	PSI*	PSI*
58140	41	10	PSI*	PSI*
58140	67	63	PC	PC
58140	90	77	PC*	PC*
58140	52	42	PSI*	PSI*
58160	37	76	PC	teacher
58160	103	108	PC	PC
58160	85	22	PSI*	PSI*
58160	41	10	PSI*	PSI*
58160	67	63	PC	PC
58160	90	77	PC*	PC*
58160	122	89	PSI*	PSI*
58180	103	108	PC	PC
58180	85	22	PSI*	PSI*
58180	41	10	PSI*	PSI*
58180	67	63	PC	PC
58180	90	77	PC*	PC*
58180	52	42	PSI*	PSI*
58180	122	89	PSI*	PSI*
58180	73	74	PSI*	PSI*
58200	103	108	PC	PC
58200	85	22	PSI*	PSI*
58200	41	10	PSI*	PSI*
58200	93	2	PC*	PC*
58200	93	54	PC*	PC*
58200	67	63	PC	PC
58200	90	77	PC*	PC*
58220	85	22	PSI*	PSI*
58220	41	10	PSI*	PSI*
58220	67	63	PC	PC
58220	90	77	PC*	PC*
58240	52	13	PSI*	PSI*
58240	85	22	PSI*	PSI*
58240	41	10	PSI*	PSI*
58240	67	63	PC	PC
58260	85	22	PSI*	PSI*
58260	3	79	PC*	PC*
58260	41	10	PSI*	PSI*
58260	67	63	PC	PC
58260	96	86	PSI*	PSI*
58260	90	77	PC*	PC*
58280	85	22	PSI*	PSI*
58280	3	79	PC*	PC*
58280	41	10	PSI*	PSI*
58280	93	54	PC*	PC*
58280	67	63	PC	PC
58280	90	77	PC*	PC*
58280	16	55	PC*	PC*
58300	85	22	PSI*	PSI*
58300	3	79	PC*	PC*
58300	41	10	PSI*	PSI*
58300	67	63	PC	PC
58300	16	55	PC*	PC*
58320	85	22	PSI*	PSI*
58320	41	10	PSI*	PSI*
58320	67	63	PC	PC
58320	90	77	PC*	PC*
58340	85	22	PSI*	PSI*
58340	41	10	PSI*	PSI*
58340	90	77	PC*	PC*
58340	49	76	PC	teacher
58360	85	22	PSI*	PSI*
58360	41	10	PSI*	PSI*
58360	67	63	PC	PC
58360	90	77	PC*	PC*
58380	85	22	PSI*	PSI*
58380	41	10	PSI*	PSI*
58380	67	63	PC	PC
58380	90	77	PC*	PC*
58400	85	22	PSI*	PSI*
58400	41	10	PSI*	PSI*
58400	96	86	PSI*	PSI*
58400	90	77	PC*	PC*
58420	103	108	PC	PC
58420	85	22	PSI*	PSI*
58420	41	10	PSI*	PSI*
58420	67	63	PC	PC
58420	122	73	PSI*	PSI*
58420	96	86	PSI*	PSI*
58420	90	77	PC*	PC*
58440	103	108	PC	PC
58440	85	22	PSI*	PSI*
58440	41	10	PSI*	PSI*
58440	67	63	PC	PC
58440	122	73	PSI*	PSI*
58440	96	86	PSI*	PSI*
58440	90	77	PC*	PC*
58460	85	22	PSI*	PSI*
58460	41	10	PSI*	PSI*
58460	67	63	PC	PC
58460	122	73	PSI*	PSI*
58460	90	77	PC*	PC*
58480	85	22	PSI*	PSI*
58480	41	10	PSI*	PSI*
58480	67	63	PC	PC
58480	9	19	PSI*	PSI*
58480	90	77	PC*	PC*
58500	85	22	PSI*	PSI*
58500	41	10	PSI*	PSI*
58500	67	63	PC	PC
58500	90	77	PC*	PC*
58520	85	22	PSI*	PSI*
58520	41	10	PSI*	PSI*
58520	67	63	PC	PC
58520	103	49	PC	PC
58520	90	77	PC*	PC*
58520	29	76	PC	teacher
58540	103	108	PC	PC
58540	85	22	PSI*	PSI*
58540	41	10	PSI*	PSI*
58540	67	63	PC	PC
58540	90	77	PC*	PC*
58560	103	108	PC	PC
58560	85	22	PSI*	PSI*
58560	41	10	PSI*	PSI*
58560	67	63	PC	PC
58560	90	77	PC*	PC*
58580	103	108	PC	PC
58580	85	22	PSI*	PSI*
58580	41	10	PSI*	PSI*
58580	90	77	PC*	PC*
58600	103	108	PC	PC
58600	85	22	PSI*	PSI*
58600	41	10	PSI*	PSI*
58600	90	77	PC*	PC*
58620	85	22	PSI*	PSI*
58620	41	10	PSI*	PSI*
58620	67	63	PC	PC
58620	122	73	PSI*	PSI*
58620	96	86	PSI*	PSI*
58620	90	77	PC*	PC*
58640	85	22	PSI*	PSI*
58640	41	10	PSI*	PSI*
58640	37	29	PC	PC
58640	64	29	PC	PC
58640	67	63	PC	PC
58640	122	73	PSI*	PSI*
58640	94	43	PC*	PC*
58640	90	77	PC*	PC*
58660	85	22	PSI*	PSI*
58660	41	10	PSI*	PSI*
58660	54	17	PC*	PC*
58660	64	29	PC	PC
58660	67	63	PC	PC
58660	122	73	PSI*	PSI*
58660	94	43	PC*	PC*
58660	90	77	PC*	PC*
58680	103	108	PC	PC
58680	85	22	PSI*	PSI*
58680	41	10	PSI*	PSI*
58680	64	29	PC	PC
58680	67	63	PC	PC
58680	122	73	PSI*	PSI*
58680	90	77	PC*	PC*
58700	103	108	PC	PC
58700	85	22	PSI*	PSI*
58700	41	10	PSI*	PSI*
58700	64	29	PC	PC
58700	67	63	PC	PC
58700	122	73	PSI*	PSI*
58700	90	77	PC*	PC*
58720	103	108	PC	PC
58720	85	22	PSI*	PSI*
58720	41	10	PSI*	PSI*
58720	64	29	PC	PC
58720	93	54	PC*	PC*
58720	67	63	PC	PC
58720	122	73	PSI*	PSI*
58720	90	77	PC*	PC*
58720	94	54	PC*	PC*
58740	103	108	PC	PC
58740	85	22	PSI*	PSI*
58740	41	10	PSI*	PSI*
58740	64	29	PC	PC
58740	93	54	PC*	PC*
58740	67	63	PC	PC
58740	122	73	PSI*	PSI*
58740	90	77	PC*	PC*
58760	103	108	PC	PC
58760	85	22	PSI*	PSI*
58760	41	10	PSI*	PSI*
58760	64	29	PC	PC
58760	93	54	PC*	PC*
58760	67	63	PC	PC
58760	122	73	PSI*	PSI*
58760	90	77	PC*	PC*
58780	85	22	PSI*	PSI*
58780	41	10	PSI*	PSI*
58780	64	29	PC	PC
58780	93	54	PC*	PC*
58780	90	77	PC*	PC*
58800	85	22	PSI*	PSI*
58800	41	10	PSI*	PSI*
58800	64	29	PC	PC
58800	67	63	PC	PC
58800	96	86	PSI*	PSI*
58800	90	77	PC*	PC*
58820	85	22	PSI*	PSI*
58820	41	10	PSI*	PSI*
58820	64	29	PC	PC
58820	67	63	PC	PC
58820	90	77	PC*	PC*
58840	85	22	PSI*	PSI*
58840	41	10	PSI*	PSI*
58840	64	29	PC	PC
58840	90	77	PC*	PC*
58860	85	22	PSI*	PSI*
58860	41	10	PSI*	PSI*
58860	67	63	PC	PC
58860	90	77	PC*	PC*
58880	85	22	PSI*	PSI*
58880	41	10	PSI*	PSI*
58880	93	2	PC*	PC*
58880	67	63	PC	PC
58880	90	77	PC*	PC*
58880	73	74	PSI*	PSI*
58900	103	108	PC	PC
58900	85	22	PSI*	PSI*
58900	41	10	PSI*	PSI*
58900	67	63	PC	PC
58900	54	43	PC*	PC*
58900	90	77	PC*	PC*
58900	73	74	PSI*	PSI*
58920	85	22	PSI*	PSI*
58920	41	10	PSI*	PSI*
58920	67	63	PC	PC
58920	90	77	PC*	PC*
58940	103	108	PC	PC
58940	85	22	PSI*	PSI*
58940	41	10	PSI*	PSI*
58940	93	2	PC*	PC*
58940	67	76	PC	teacher
58940	64	29	PC	PC
58940	67	63	PC	PC
58940	90	77	PC*	PC*
58940	63	76	PC	teacher
58960	85	22	PSI*	PSI*
58960	41	10	PSI*	PSI*
58960	67	76	PC	teacher
58960	90	77	PC*	PC*
58960	63	76	PC	teacher
58980	85	22	PSI*	PSI*
58980	41	10	PSI*	PSI*
58980	93	2	PC*	PC*
58980	67	76	PC	teacher
58980	67	63	PC	PC
